Zona,Area,Qualidade,AnoConstrucao,QualidadeAquecimento,Banheiros,Quartos_t1,Quartos_t2,Comodos,Lareiras,Garagem,Preco
RL,14115,5,1993,Ex,1,1,2,5,0,2,143000
RL,12968,5,1962,TA,1,2,3,4,0,1,144000
RL,10920,6,1960,TA,1,2,3,5,1,1,157000
RL,11241,6,1970,Ex,1,2,3,5,1,2,149000
RL,13695,5,2004,Ex,1,3,4,6,0,2,159000
RL,16905,5,1959,Gd,1,2,3,5,2,1,170000
RL,13869,6,1997,Gd,2,3,4,6,0,2,177000
RL,13072,6,2004,Ex,1,3,4,5,0,2,158000
RL,19900,7,1970,TA,2,3,4,7,1,2,180000
RL,11911,6,2005,Ex,2,3,4,6,1,2,174000
RL,17043,6,1979,TA,2,3,4,7,1,2,181000
RL,11120,6,1984,TA,2,3,4,6,0,2,162500
RL,12416,6,1986,TA,2,3,4,7,1,2,184000
RL,11851,7,1990,Ex,2,3,4,5,0,2,180500
RL,13673,5,1962,TA,1,3,4,8,1,1,143900
RL,12493,4,1960,TA,1,3,4,6,1,1,141000
RL,13568,5,1995,Ex,1,3,4,5,0,2,156000
RL,19296,6,1962,TA,1,3,4,6,1,2,176000
RL,12090,6,1981,TA,2,3,4,7,1,2,175500
RL,19138,4,1951,Ex,1,2,3,4,0,2,141000
RL,11700,6,1968,Gd,1,3,4,7,1,2,175000
RL,14000,6,1950,Ex,1,3,4,6,1,1,158500
RL,15750,5,1953,TA,1,2,3,5,2,1,157000
RL,14115,7,1980,TA,2,3,4,6,2,2,187500
RL,11600,6,1960,TA,1,3,4,7,0,1,145250
RL,12400,6,1958,TA,1,3,4,6,0,1,155000
RL,12772,6,1960,TA,1,2,3,5,0,1,151500
RL,17600,6,1960,Ex,2,3,4,6,2,2,157500
RL,18800,6,1976,TA,2,3,4,6,1,2,190000
RL,16492,6,1966,Ex,2,2,3,6,1,2,190000
RL,12243,5,1971,Gd,2,3,4,7,1,2,175000
RL,15578,6,2006,Gd,2,3,4,8,0,2,172785
RL,14559,5,1951,Ex,1,2,3,6,2,1,164900
RL,11988,6,1957,Ex,1,3,4,6,2,1,150000
RL,13300,5,1956,TA,1,2,3,4,0,1,132000
RL,11553,5,1968,TA,1,3,4,7,1,1,158000
RL,17104,7,2006,Ex,2,3,4,7,1,2,179665
RL,14850,5,1957,TA,1,2,3,6,1,1,141000
RL,11777,5,1966,Ex,1,3,4,6,2,2,164500
RL,14585,6,1960,Ex,1,3,4,7,2,2,181900
RL,12464,5,1996,Gd,1,3,4,6,0,2,152000
RL,12342,5,1960,TA,1,3,4,6,1,1,139900
RL,17503,6,1948,TA,1,3,4,6,1,1,97500
RL,18450,6,1965,TA,2,3,4,7,1,2,129000
RL,14175,5,1956,Gd,1,3,4,6,1,2,168000
RL,11250,6,1977,TA,1,3,4,6,1,2,165000
RL,13811,6,1987,Gd,2,2,3,5,1,2,176000
RL,13517,6,1976,Ex,2,3,4,6,0,2,130500
RL,12886,5,1963,Ex,2,3,4,6,1,2,175000
RL,11616,6,1978,TA,2,3,4,6,1,2,158900
RL,13350,5,1974,TA,1,3,4,5,1,2,142500
RL,16285,7,2001,Ex,2,3,4,6,0,2,187100
RL,11333,6,1976,TA,1,3,4,5,2,2,146800
RL,13400,5,1966,TA,1,3,4,6,1,2,159950
RL,11900,6,1957,TA,1,3,4,6,2,2,166000
RL,16647,5,1975,TA,2,3,4,6,2,2,171000
RL,15523,5,1972,Ex,1,3,4,5,1,1,133500
RL,12095,6,1964,TA,1,3,4,7,1,2,158000
RL,17920,5,1955,TA,1,3,4,6,1,2,170000
RL,14762,5,1948,Gd,2,2,3,7,1,2,169000
RL,11782,5,1961,TA,1,3,4,6,0,2,148000
RL,13758,7,1990,Ex,2,3,4,7,1,2,187500
RL,16466,5,1955,TA,1,3,4,8,0,1,135500
RL,12160,6,1953,Ex,1,2,3,6,1,2,149500
RL,13284,5,1954,TA,1,3,4,6,1,1,165000
RL,12589,6,2005,Ex,2,3,4,8,1,2,174000
RL,17140,4,1956,Ex,1,3,4,6,0,1,135000
RL,15611,5,1977,TA,2,3,4,6,0,2,175000
RL,14375,6,1958,Gd,1,3,4,7,1,2,137500
RL,14006,7,2002,Ex,2,3,4,7,1,2,192500
RL,12122,7,1961,Gd,1,3,4,6,0,2,178400
RL,12155,6,1970,Gd,2,3,4,7,1,2,163500
RL,13125,5,1957,Ex,2,3,4,8,1,2,155000
RL,11000,5,1966,Ex,1,3,4,6,1,2,154000
RL,15870,5,1969,Ex,1,3,4,6,0,1,138800
RL,13031,6,1995,Gd,2,3,4,6,1,2,187500
RL,11880,7,1978,TA,2,3,4,7,1,2,157000
RL,13825,5,1958,TA,1,3,4,6,0,1,140000
RL,12000,7,1941,Ex,1,3,4,7,1,1,174500
RL,17755,5,1959,TA,1,3,4,6,2,2,149900
RL,16157,5,1978,Ex,1,2,3,5,1,2,194000
RL,11235,4,1963,Gd,1,3,4,6,1,2,148000
RL,15384,7,2004,Ex,2,3,4,8,1,2,184000
RL,12160,5,1959,Fa,1,3,4,6,0,2,142000
RL,13072,6,2005,Ex,1,3,4,6,0,2,142500
RL,12328,6,1976,TA,1,3,4,6,0,3,169900
RL,13526,5,1965,TA,1,3,4,5,0,1,137000
RL,12936,6,1972,TA,1,3,4,6,1,2,162000
RL,17871,6,1967,Fa,1,3,4,7,1,2,197900
RL,14112,5,1964,TA,1,3,4,6,1,2,180500
RM,12000,5,1948,Ex,1,2,3,6,0,2,147000
RL,13450,7,2002,Ex,2,3,4,8,0,2,200000
RL,13695,6,2003,Ex,1,3,4,6,0,2,155000
RL,11103,7,2006,Ex,2,3,4,8,1,2,155835
RL,12537,5,1971,Ex,1,3,4,6,1,2,149900
RL,12546,6,1981,Ex,2,3,4,7,1,2,182900
RL,17400,5,1977,Fa,2,3,4,5,1,2,160000
